entity_id,entity_name,plant_id,plant_name,sector,nameplate_capacity,summer_capacity,winter_capacity,latitude,longitude,survey_month,survey_year
63549.0,"Lily Solar, LLC",63892.0,Lily Solar Hybrid,IPP Non-CHP,50.0,50.0,50.0,32.533273,-96.42899,7,2024
63571.0,"Azure Sky Solar Project, LLC",63905.0,Azure Sky Solar,IPP Non-CHP,77.6,77.6,77.6,33.021601,-99.61463,7,2024
63723.0,"Ignacio Grid, LLC",64089.0,Ignacio Grid Energy Storage System,IPP Non-CHP,100.0,100.0,100.0,26.166944,-98.325,7,2024
63784.0,"Azure Sky Wind Project, LLC",64164.0,"Azure Sky Wind Project, LLC Hybrid",IPP Non-CHP,120.0,120.0,120.0,33.1902,-99.2598,7,2024
56201.0,Engie North America,64293.0,Alvin,IPP Non-CHP,9.9,9.9,9.9,29.433245,-95.24937,7,2024
56201.0,Engie North America,64294.0,Odessa,IPP Non-CHP,9.9,9.9,9.9,31.871315,-102.3984,7,2024
56201.0,Engie North America,64295.0,Angleton,IPP Non-CHP,9.9,9.9,9.9,29.167065,-95.44065,7,2024
56201.0,Engie North America,64296.0,Brazoria,IPP Non-CHP,9.9,9.9,9.9,29.062635,-95.57759,7,2024
56201.0,Engie North America,64297.0,Heights,IPP Non-CHP,9.9,9.9,9.9,29.389595,-94.94987,7,2024
56201.0,Engie North America,64298.0,Magnolia TX,IPP Non-CHP,9.9,9.9,9.9,29.488335,-95.13395,7,2024
56201.0,Engie North America,64312.0,Bat Cave,IPP Non-CHP,100.0,100.0,100.0,30.737745,-99.23178,7,2024
56201.0,Engie North America,64314.0,Dickinson,IPP Non-CHP,9.9,9.9,9.9,29.461255,-95.05699,7,2024
56201.0,Engie North America,64315.0,Loop 463,IPP Non-CHP,9.9,9.9,9.9,28.816475,-97.07487,7,2024
56201.0,Engie North America,64316.0,Lopeno,IPP Non-CHP,9.9,9.9,9.9,26.687614,-99.10942,7,2024
56201.0,Engie North America,64317.0,North Fork TX,IPP Non-CHP,100.0,100.0,100.0,30.748955,-97.87571,7,2024
56201.0,Engie North America,64318.0,Pueblo BA,IPP Non-CHP,9.9,9.9,9.9,28.678935,-100.4637,7,2024
56201.0,Engie North America,64318.0,Pueblo BA,IPP Non-CHP,9.9,9.9,9.9,28.678935,-100.4637,7,2024
56201.0,Engie North America,64319.0,Ranchtown,IPP Non-CHP,9.9,9.9,9.9,29.617885,-98.73595,7,2024
56201.0,Engie North America,64321.0,Sweeny,IPP Non-CHP,9.9,9.9,9.9,29.055615,-95.68724,7,2024
56201.0,Engie North America,64322.0,Zapata,IPP Non-CHP,9.9,9.9,9.9,26.932675,-99.23371,7,2024
56201.0,Engie North America,64322.0,Zapata,IPP Non-CHP,9.9,9.9,9.9,26.932675,-99.23371,7,2024
63289.0,Key Capture Energy,64423.0,TX7 Flat Top,IPP Non-CHP,9.9,9.9,9.9,31.19791,-103.3607,7,2024
63289.0,Key Capture Energy,64424.0,TX8 Worsham,IPP Non-CHP,9.9,9.9,9.9,31.35658,-103.3365,7,2024
63289.0,Key Capture Energy,64425.0,TX2 Port Lavaca,IPP Non-CHP,9.9,9.9,9.9,28.58673,-96.68376,7,2024
57313.0,Tesla Inc.,64528.0,Gambit Energy Storage - Angleton Storage,IPP Non-CHP,100.0,100.0,100.0,29.16801,-95.44506,7,2024
64179.0,"Ranchland Wind Storage, LLC",64545.0,Ranchland Wind Storage,IPP Non-CHP,73.0,73.0,73.0,32.308524,-99.1642,7,2024
64266.0,"Blue Jay Solar I, LLC",64672.0,"Blue Jay Solar I, LLC",IPP Non-CHP,51.6,51.6,51.6,30.705329,-96.06983,7,2024
64339.0,"VESI Upton County BESS, LLC",64811.0,Upton County BESS,IPP Non-CHP,24.8,24.8,24.8,31.23924,-102.3217,7,2024
64400.0,Flower Valley,64915.0,Flower Valley I,IPP Non-CHP,9.9,9.9,9.9,31.197283,-103.3618,7,2024
64401.0,Swoose,64916.0,Swoose I,IPP Non-CHP,9.9,9.9,9.9,31.45115,-103.0962,7,2024
64402.0,Triple Butte,64917.0,Triple Butte I,IPP Non-CHP,7.5,7.5,7.5,30.75956,-103.0679,7,2024
64438.0,"Enel Green Power Roseland Solar, LLC",65028.0,"Roseland Solar Project, LLC",IPP Non-CHP,51.8,51.8,51.8,31.461242,-96.82493,7,2024
64564.0,Byrd Ranch Storage LLC,65259.0,Byrd Ranch Storage,IPP Non-CHP,50.0,50.0,50.0,29.056,-95.686,7,2024
64568.0,"BT Noble Solar, LLC",65271.0,Noble Solar,IPP Non-CHP,125.0,125.0,125.0,33.261505,-97.23806,7,2024
57416.0,"Acciona Energy USA Global, LLC",65410.0,Cunningham Storage,IPP Non-CHP,190.0,190.0,190.0,33.004305,-96.07591,7,2024
63289.0,Key Capture Energy,65694.0,TX11 Republic Road Storage,IPP Non-CHP,50.0,50.0,50.0,30.881424,-96.62542,7,2024
63289.0,Key Capture Energy,65695.0,TX12 Silicon Hill Storage,IPP Non-CHP,100.0,100.0,100.0,30.41217,-97.57405,7,2024
63289.0,Key Capture Energy,65696.0,TX13 Endurance Park Storage,IPP Non-CHP,50.0,50.0,50.0,32.85583,-100.9917,7,2024
63289.0,Key Capture Energy,65699.0,TX19 River Valley Storage 1,IPP Non-CHP,50.0,50.0,50.0,30.41477,-97.35701,7,2024
63289.0,Key Capture Energy,65700.0,TX21 River Valley Storage 2,IPP Non-CHP,50.0,50.0,50.0,30.41432,-97.35518,7,2024
63289.0,Key Capture Energy,65701.0,TX23 Roughneck Storage,IPP Non-CHP,50.0,50.0,50.0,29.15923,-95.6626,7,2024
65076.0,"HEN Infrastructure, L.L.C.",65809.0,Caterina,IPP Non-CHP,9.9,9.9,9.9,28.34705,-99.6737,7,2024
65076.0,"HEN Infrastructure, L.L.C.",65810.0,Cedarville (TX),IPP Non-CHP,9.9,9.9,9.9,31.514106,-103.4524,7,2024
65076.0,"HEN Infrastructure, L.L.C.",65811.0,Coyote Springs (TX),IPP Non-CHP,9.9,9.9,9.9,31.39471,-103.6303,7,2024
65076.0,"HEN Infrastructure, L.L.C.",65812.0,Farmersville (TX),IPP Non-CHP,9.9,9.9,9.9,33.16111,-96.40913,7,2024
65076.0,"HEN Infrastructure, L.L.C.",65813.0,Faulkner,IPP Non-CHP,9.9,9.9,9.9,31.262381,-103.7949,7,2024
65076.0,"HEN Infrastructure, L.L.C.",65814.0,Gomez,IPP Non-CHP,9.9,9.9,9.9,31.036537,-103.0242,7,2024
65076.0,"HEN Infrastructure, L.L.C.",65829.0,Holcomb (TX),IPP Non-CHP,9.9,9.9,9.9,28.03534,-99.36173,7,2024
65076.0,"HEN Infrastructure, L.L.C.",65830.0,Junction (TX),IPP Non-CHP,9.9,9.9,9.9,30.492453,-99.7702,7,2024
65076.0,"HEN Infrastructure, L.L.C.",65831.0,Lonestar,IPP Non-CHP,9.9,9.9,9.9,31.594864,-103.2498,7,2024
65076.0,"HEN Infrastructure, L.L.C.",65832.0,Olney,IPP Non-CHP,9.9,9.9,9.9,33.371086,-98.72047,7,2024
65076.0,"HEN Infrastructure, L.L.C.",65833.0,Rattlesnake (TX),IPP Non-CHP,9.9,9.9,9.9,31.568978,-103.2266,7,2024
65076.0,"HEN Infrastructure, L.L.C.",65834.0,Saddleback,IPP Non-CHP,9.9,9.9,9.9,31.332883,-103.4984,7,2024
65076.0,"HEN Infrastructure, L.L.C.",65835.0,Screwbean,IPP Non-CHP,9.9,9.9,9.9,31.821423,-104.0451,7,2024
65076.0,"HEN Infrastructure, L.L.C.",65836.0,Toyah Power Station,IPP Non-CHP,10.4,9.9,9.9,31.113909,-103.6655,7,2024
65076.0,"HEN Infrastructure, L.L.C.",65837.0,Val Verde,IPP Non-CHP,9.9,9.9,9.9,26.234145,-98.07985,7,2024
65076.0,"HEN Infrastructure, L.L.C.",65838.0,Hoef's Road Storage,IPP Non-CHP,2.0,2.0,2.0,31.031247,-103.4626,7,2024
65181.0,House Mountain,66006.0,House Mountain,IPP Non-CHP,73.2,63.0,63.0,30.495668,-103.451,7,2024
65182.0,Flower Valley II,66007.0,Flower Valley II,IPP Non-CHP,101.0,101.0,101.0,31.197285,-103.3618,7,2024
65183.0,Swoose II,66008.0,Swoose II,IPP Non-CHP,101.0,101.0,101.0,31.45115,-103.3618,7,2024
65184.0,Crossett Power Management LLC,66009.0,Crossett Power Management LLC,IPP Non-CHP,203.0,203.0,203.0,31.191687,-102.3172,7,2024
61060.0,Cypress Creek Renewables,66137.0,Zier Solar,IPP Non-CHP,40.4,40.4,40.4,29.350992,-100.562,7,2024
65313.0,"Crane 2 BESS, LLC",66170.0,Revolution,IPP Non-CHP,150.0,150.0,150.0,31.233457,-102.3085,7,2024
65426.0,St. Gall Energy Storage I,66336.0,St. Gall Energy Storage I,IPP Non-CHP,102.6,100.0,100.0,30.924381,-102.9536,7,2024
65502.0,"Five Wells Solar Center, LLC",66420.0,Five Wells Solar Center - Hybrid,IPP Non-CHP,262.5,259.0,259.0,30.998647,-97.25902,7,2024
65642.0,Wolf Tank Storage LLC,66616.0,Wolf Tank Storage,IPP Non-CHP,150.0,150.0,150.0,27.577207,-99.27602,7,2024
65076.0,"HEN Infrastructure, L.L.C.",66782.0,Hamilton BESS,IPP Non-CHP,9.9,9.9,9.9,29.376438,-100.8485,7,2024
65076.0,"HEN Infrastructure, L.L.C.",66783.0,Weil Tract BESS,IPP Non-CHP,9.9,9.9,9.9,27.796921,-97.48707,7,2024
65076.0,"HEN Infrastructure, L.L.C.",66784.0,Pauline BESS,IPP Non-CHP,9.9,9.9,9.9,32.335025,-96.0579,7,2024
65076.0,"HEN Infrastructure, L.L.C.",66788.0,Mineral Wells East BESS,IPP Non-CHP,9.9,9.9,9.9,32.798754,-98.06497,7,2024
65076.0,"HEN Infrastructure, L.L.C.",66789.0,Lufkin South BESS,IPP Non-CHP,9.9,9.9,9.9,31.291983,-94.72424,7,2024
65076.0,"HEN Infrastructure, L.L.C.",66790.0,Judkins BESS,IPP Non-CHP,9.9,9.9,9.9,31.715592,-102.5981,7,2024
65076.0,"HEN Infrastructure, L.L.C.",66791.0,Garden City East BESS,IPP Non-CHP,9.9,9.9,9.9,31.867209,-101.4694,7,2024
65076.0,"HEN Infrastructure, L.L.C.",66794.0,Diboll BESS,IPP Non-CHP,9.9,9.9,9.9,31.193794,-94.79818,7,2024
65838.0,SMT Mercedes LLC,66926.0,SMT Mercedes LLC,IPP Non-CHP,10.0,10.0,10.0,26.230501,-97.91256,7,2024
65839.0,SMT Mission LLC,66927.0,SMT Mission LLC,IPP Non-CHP,10.0,10.0,10.0,26.189433,-98.32293,7,2024
65844.0,SMT Santa Rosa LLC,66928.0,SMT Santa Rosa LLC,IPP Non-CHP,10.0,10.0,10.0,26.232466,-97.82317,7,2024
65843.0,SMT Alamo LLC,66929.0,SMT Alamo LLC,IPP Non-CHP,10.0,10.0,10.0,26.230677,-98.11404,7,2024
65842.0,SMT Bay City LLC,66930.0,SMT Bay City LLC,IPP Non-CHP,10.0,10.0,10.0,28.987572,-95.96984,7,2024
65841.0,SMT Elsa LLC,66931.0,SMT Elsa LLC,IPP Non-CHP,10.0,10.0,10.0,26.296101,-98.0096,7,2024
65840.0,SMT Los Fresnos LLC,66932.0,SMT Los Fresnos LLC,IPP Non-CHP,10.0,10.0,10.0,26.074676,-97.52318,7,2024
65847.0,SMT Harlingen II LLC,66933.0,SMT Harlingen II LLC,IPP Non-CHP,10.0,10.0,10.0,26.179999,-97.72561,7,2024
65845.0,SMT Rio Grande I LLC,66934.0,SMT Rio Grande I LLC,IPP Non-CHP,10.0,10.0,10.0,26.408729,-98.93743,7,2024
65846.0,SMT Rio Grande II LLC,66935.0,SMT Rio Grande II LLC,IPP Non-CHP,10.0,10.0,10.0,26.390951,-98.82039,7,2024
66057.0,"Rodeo Ranch Energy Storage, LLC",67175.0,Rodeo Ranch Energy Storage,IPP Non-CHP,300.0,300.0,300.0,31.36,-103.33,7,2024
66110.0,"Anemoi Energy Storage, LLC",67236.0,Anemoi Energy Storage,IPP Non-CHP,200.0,200.0,200.0,26.45,-98.48,7,2024
66111.0,"Ebony Energy Storage, LLC",67237.0,Ebony Energy Storage,IPP Non-CHP,207.9,200.0,200.0,29.620088,-98.33448,7,2024
59380.0,"Enel Green Power NA, Inc.",67284.0,Ganado Solar,IPP Non-CHP,70.5,70.5,70.5,29.109147,-96.52876,7,2024
65076.0,"HEN Infrastructure, L.L.C.",67494.0,Mainland,IPP Non-CHP,9.9,9.9,9.9,29.39521,-95.04077,7,2024
55983.0,Luminant Generation Company LLC,8063.0,DeCordova Steam Electric Station,IPP Non-CHP,269.1,260.0,260.0,32.403056,-97.70056,10,2025
65411.0,Duke Energy Renewables Services,56961.0,Notrees Windpower Hybrid,IPP Non-CHP,36.0,36.0,36.0,31.995,-102.8283,10,2025
56215.0,"Big Sky Wind, LLC",56981.0,Pyron Wind Farm LLC Hybrid,IPP Non-CHP,9.9,9.9,9.9,32.5886,-100.6728,10,2025
56215.0,"Big Sky Wind, LLC",56984.0,Inadale Wind Farm LLC Hybrid,IPP Non-CHP,9.9,9.9,9.9,32.4969,-100.5797,10,2025
58939.0,Cameron Wind 1 LLC,59118.0,Cameron Wind 1 LLC,IPP Non-CHP,16.4,16.4,16.4,26.195278,-97.46611,10,2025
61123.0,Upton County Solar 2 LLC,60123.0,Castle Gap Solar Hybrid,IPP Non-CHP,9.9,9.9,9.9,31.255,-102.272,10,2025
60389.0,Rabbit Hill Energy Storage Project,60649.0,Rabbit Hill Energy Storage Project,IPP Non-CHP,9.9,9.9,9.9,30.587828,-97.68702,10,2025
60409.0,"Blue Summit Storage, LLC",60690.0,"Blue Summit Storage, LLC",IPP Non-CHP,30.0,30.0,30.0,34.299,-99.399,10,2025
1015.0,Austin Energy,61741.0,Kingsberry Energy Storage System,Electric Utility,1.5,1.5,1.5,30.266028,-97.68614,10,2025
62047.0,"Roadrunner Solar, LLC",62561.0,"Roadrunner, LLC Hybrid",IPP Non-CHP,63.3,50.0,50.0,31.219444,-102.1922,10,2025
62046.0,"High Lonesome Wind Power, LLC",62562.0,"High Lonesome Wind Power, LLC Hybrid",IPP Non-CHP,63.3,51.0,51.0,31.171652,-101.8811,10,2025
16604.0,City of San Antonio - (TX),62609.0,Commerce ESS,Electric Utility,10.0,10.0,10.0,29.43445,-98.61765,10,2025
61728.0,GlidePath Power Operations LLC,62753.0,Prospect Storage,IPP Non-CHP,9.9,9.9,9.9,29.149166,-95.65111,10,2025
63012.0,"2W Permian Solar, LLC",63255.0,2W Permian Solar Project Hybrid,IPP Non-CHP,40.0,40.0,40.0,32.116388,-102.5283,10,2025
63430.0,"Chisholm Grid, LLC",63737.0,Chisholm Grid Energy Storage System,IPP Non-CHP,100.0,100.0,100.0,32.904444,-97.38611,10,2025
63451.0,"Madero Grid, LLC",63757.0,Madero Grid,IPP Non-CHP,100.0,100.0,100.0,26.169846,-98.32979,10,2025
63549.0,"Lily Solar, LLC",63892.0,Lily Solar Hybrid,IPP Non-CHP,55.2,50.0,50.0,32.533273,-96.42899,10,2025
63571.0,"Azure Sky Solar Project, LLC",63905.0,Azure Sky Solar,IPP Non-CHP,91.2,91.2,91.2,33.021601,-99.61463,10,2025
63723.0,"Ignacio Grid, LLC",64089.0,Ignacio Grid Energy Storage System,IPP Non-CHP,100.0,100.0,100.0,26.166944,-98.325,10,2025
63784.0,"Azure Sky Wind Project, LLC",64164.0,"Azure Sky Wind Project, LLC Hybrid",IPP Non-CHP,120.0,120.0,120.0,33.169139,-99.26601,10,2025
56201.0,Engie North America,64293.0,Alvin,IPP Non-CHP,9.9,9.9,9.9,29.433245,-95.24937,10,2025
56201.0,Engie North America,64294.0,Odessa,IPP Non-CHP,9.9,9.9,9.9,31.871315,-102.3984,10,2025
56201.0,Engie North America,64295.0,Angleton,IPP Non-CHP,9.9,9.9,9.9,29.167065,-95.44065,10,2025
56201.0,Engie North America,64296.0,Brazoria,IPP Non-CHP,9.9,9.9,9.9,29.062635,-95.57759,10,2025
56201.0,Engie North America,64297.0,Heights,IPP Non-CHP,9.9,9.9,9.9,29.389595,-94.94987,10,2025
56201.0,Engie North America,64298.0,Magnolia TX,IPP Non-CHP,9.9,9.9,9.9,29.488335,-95.13395,10,2025
56201.0,Engie North America,64312.0,Bat Cave,IPP Non-CHP,100.0,100.0,100.0,30.737745,-99.23178,10,2025
56201.0,Engie North America,64314.0,Dickinson,IPP Non-CHP,9.9,9.9,9.9,29.461255,-95.05699,10,2025
56201.0,Engie North America,64315.0,Loop 463,IPP Non-CHP,9.9,9.9,9.9,28.816475,-97.07487,10,2025
56201.0,Engie North America,64316.0,Lopeno,IPP Non-CHP,9.9,9.9,9.9,26.687614,-99.10942,10,2025
56201.0,Engie North America,64317.0,North Fork TX,IPP Non-CHP,100.0,100.0,100.0,30.748955,-97.87571,10,2025
56201.0,Engie North America,64318.0,Pueblo BA,IPP Non-CHP,9.9,9.9,9.9,28.678935,-100.4637,10,2025
56201.0,Engie North America,64318.0,Pueblo BA,IPP Non-CHP,9.9,9.9,9.9,28.678935,-100.4637,10,2025
56201.0,Engie North America,64319.0,Ranchtown,IPP Non-CHP,9.9,9.9,9.9,29.617885,-98.73595,10,2025
56201.0,Engie North America,64321.0,Sweeny,IPP Non-CHP,9.9,9.9,9.9,29.055615,-95.68724,10,2025
56201.0,Engie North America,64322.0,Zapata,IPP Non-CHP,9.9,9.9,9.9,26.932675,-99.23371,10,2025
56201.0,Engie North America,64322.0,Zapata,IPP Non-CHP,9.9,9.9,9.9,26.932675,-99.23371,10,2025
63289.0,Key Capture Energy,64423.0,TX7 Flat Top,IPP Non-CHP,9.9,9.9,9.9,31.19791,-103.3607,10,2025
63289.0,Key Capture Energy,64424.0,TX8 Worsham,IPP Non-CHP,9.9,9.9,9.9,31.35658,-103.3365,10,2025
63289.0,Key Capture Energy,64425.0,TX2 Port Lavaca,IPP Non-CHP,9.9,9.9,9.9,28.58673,-96.68376,10,2025
67098.0,Gambit Energy Storage LLC,64528.0,Gambit Energy Storage - Angleton Storage,IPP Non-CHP,100.0,100.0,100.0,29.16801,-95.44506,10,2025
64179.0,"Ranchland Wind Storage, LLC",64545.0,Ranchland Wind Storage,IPP Non-CHP,73.0,73.0,73.0,32.308524,-99.1642,10,2025
64266.0,"Blue Jay Solar I, LLC",64672.0,"Blue Jay Solar I, LLC",IPP Non-CHP,51.6,51.6,51.6,30.705329,-96.06983,10,2025
64339.0,"VESI Upton County BESS, LLC",64811.0,Upton County BESS,IPP Non-CHP,24.8,24.8,24.8,31.23924,-102.3217,10,2025
64400.0,Flower Valley,64915.0,Flower Valley I,IPP Non-CHP,9.9,9.9,9.9,31.197283,-103.3618,10,2025
64401.0,Swoose,64916.0,Swoose I,IPP Non-CHP,9.9,9.9,9.9,31.45115,-103.0962,10,2025
64402.0,Triple Butte,64917.0,Triple Butte I,IPP Non-CHP,7.5,7.5,7.5,30.75956,-103.0679,10,2025
64438.0,"Enel Green Power Roseland Solar, LLC",65028.0,"Roseland Solar Project, LLC",IPP Non-CHP,51.8,51.8,51.8,31.461242,-96.82493,10,2025
64564.0,Byrd Ranch Storage LLC,65259.0,Byrd Ranch Storage,IPP Non-CHP,50.0,50.0,50.0,29.056,-95.686,10,2025
64568.0,"BT Noble Solar, LLC",65271.0,Noble Solar,IPP Non-CHP,125.0,125.0,125.0,33.261505,-97.23806,10,2025
57416.0,"Acciona Energy USA Global, LLC",65410.0,Cunningham Storage,IPP Non-CHP,190.0,190.0,190.0,33.004305,-96.07591,10,2025
56201.0,Engie North America,65489.0,Dickens,IPP Non-CHP,200.0,200.0,200.0,33.781077,-100.8832,10,2025
56201.0,Engie North America,65490.0,Hydra,IPP Non-CHP,200.0,200.0,200.0,30.992905,-102.2895,10,2025
56201.0,Engie North America,65491.0,Paleo,IPP Non-CHP,200.0,200.0,200.0,33.889462,-101.8016,10,2025
56201.0,Engie North America,65492.0,Pavo,IPP Non-CHP,175.0,175.0,175.0,30.885123,-102.4226,10,2025
56201.0,Engie North America,65493.0,Tortolas,IPP Non-CHP,50.0,50.0,50.0,29.432362,-95.2507,10,2025
56201.0,Engie North America,65588.0,Antlia,IPP Non-CHP,70.0,70.0,70.0,29.806021,-100.8045,10,2025
56201.0,Engie North America,65589.0,Carina,IPP Non-CHP,150.0,150.0,150.0,27.81922,-97.53546,10,2025
64927.0,"IP Lumina II, LLC",65644.0,Lumina II Solar Project,IPP Non-CHP,160.0,160.0,160.0,32.883528,-100.7464,10,2025
64924.0,"IP Lumina, LLC",65645.0,Lumina Solar Project,IPP Non-CHP,160.0,160.0,160.0,32.901081,-100.9827,10,2025
63289.0,Key Capture Energy,65693.0,TX10 Hummingbird Storage,IPP Non-CHP,100.0,100.0,100.0,33.3256,-97.31433,10,2025
63289.0,Key Capture Energy,65694.0,TX11 Republic Road Storage,IPP Non-CHP,50.0,50.0,50.0,30.881424,-96.62542,10,2025
63289.0,Key Capture Energy,65695.0,TX12 Silicon Hill Storage,IPP Non-CHP,100.0,100.0,100.0,30.41217,-97.57405,10,2025
63289.0,Key Capture Energy,65696.0,TX13 Endurance Park Storage,IPP Non-CHP,50.0,50.0,50.0,32.85583,-100.9917,10,2025
63289.0,Key Capture Energy,65698.0,TX15 Limousin Oak Storage,IPP Non-CHP,100.0,100.0,100.0,30.65991,-95.9738,10,2025
63289.0,Key Capture Energy,65699.0,TX19 River Valley Storage 1,IPP Non-CHP,50.0,50.0,50.0,30.41477,-97.35701,10,2025
63289.0,Key Capture Energy,65700.0,TX21 River Valley Storage 2,IPP Non-CHP,50.0,50.0,50.0,30.41432,-97.35518,10,2025
63289.0,Key Capture Energy,65701.0,TX23 Roughneck Storage,IPP Non-CHP,50.0,50.0,50.0,29.15923,-95.6626,10,2025
65076.0,"HEN Infrastructure, L.L.C.",65809.0,Caterina,IPP Non-CHP,9.9,9.9,9.9,28.34705,-99.6737,10,2025
65076.0,"HEN Infrastructure, L.L.C.",65810.0,Cedarville (TX),IPP Non-CHP,9.9,9.9,9.9,31.514106,-103.4524,10,2025
65076.0,"HEN Infrastructure, L.L.C.",65811.0,Coyote Springs (TX),IPP Non-CHP,9.9,9.9,9.9,31.39471,-103.6303,10,2025
65076.0,"HEN Infrastructure, L.L.C.",65812.0,Farmersville (TX),IPP Non-CHP,9.9,9.9,9.9,33.16111,-96.40913,10,2025
65076.0,"HEN Infrastructure, L.L.C.",65813.0,Faulkner,IPP Non-CHP,9.9,9.9,9.9,31.262381,-103.7949,10,2025
65076.0,"HEN Infrastructure, L.L.C.",65814.0,Gomez,IPP Non-CHP,9.9,9.9,9.9,31.036537,-103.0242,10,2025
65076.0,"HEN Infrastructure, L.L.C.",65829.0,Holcomb (TX),IPP Non-CHP,9.9,9.9,9.9,28.03534,-99.36173,10,2025
65076.0,"HEN Infrastructure, L.L.C.",65830.0,Junction (TX),IPP Non-CHP,9.9,9.9,9.9,30.492453,-99.7702,10,2025
65076.0,"HEN Infrastructure, L.L.C.",65831.0,Lonestar,IPP Non-CHP,9.9,9.9,9.9,31.594864,-103.2498,10,2025
65076.0,"HEN Infrastructure, L.L.C.",65832.0,Olney,IPP Non-CHP,9.9,9.9,9.9,33.371086,-98.72047,10,2025
65076.0,"HEN Infrastructure, L.L.C.",65833.0,Rattlesnake (TX),IPP Non-CHP,9.9,9.9,9.9,31.568978,-103.2266,10,2025
65076.0,"HEN Infrastructure, L.L.C.",65834.0,Saddleback,IPP Non-CHP,9.9,9.9,9.9,31.332883,-103.4984,10,2025
65076.0,"HEN Infrastructure, L.L.C.",65835.0,Screwbean,IPP Non-CHP,9.9,9.9,9.9,31.821423,-104.0451,10,2025
65076.0,"HEN Infrastructure, L.L.C.",65836.0,Toyah Power Station,IPP Non-CHP,10.4,9.9,9.9,31.113909,-103.6655,10,2025
65076.0,"HEN Infrastructure, L.L.C.",65837.0,Val Verde,IPP Non-CHP,9.9,9.9,9.9,26.234145,-98.07985,10,2025
66971.0,"Anatolian Energy, LLC",65838.0,Hoef's Road Storage,IPP Non-CHP,2.0,2.0,2.0,31.031247,-103.4626,10,2025
56201.0,Engie North America,65860.0,Avila,IPP Non-CHP,160.0,160.0,160.0,30.904629,-102.9159,10,2025
56201.0,Engie North America,65861.0,Cachi,IPP Non-CHP,200.0,200.0,200.0,29.65313,-98.01516,10,2025
65181.0,House Mountain,66006.0,House Mountain,IPP Non-CHP,73.2,63.0,63.0,30.495668,-103.451,10,2025
65182.0,Flower Valley II,66007.0,Flower Valley II,IPP Non-CHP,101.0,101.0,101.0,31.197285,-103.3618,10,2025
65183.0,Swoose II,66008.0,Swoose II,IPP Non-CHP,101.0,101.0,101.0,31.45115,-103.3618,10,2025
65184.0,Crossett Power Management LLC,66009.0,Crossett Power Management LLC,IPP Non-CHP,203.0,203.0,203.0,31.191687,-102.3172,10,2025
61060.0,Cypress Creek Renewables,66137.0,Zier Solar,IPP Non-CHP,40.4,40.4,40.4,29.350992,-100.562,10,2025
65313.0,"Crane 2 BESS, LLC",66170.0,Revolution,IPP Non-CHP,150.0,150.0,150.0,31.233457,-102.3085,10,2025
65426.0,St. Gall Energy Storage I,66336.0,St. Gall Energy Storage I,IPP Non-CHP,102.6,100.0,100.0,30.924381,-102.9536,10,2025
65427.0,Tidwell Prairie,66337.0,Tidwell Prairie Storage 1,IPP Non-CHP,200.0,200.0,200.0,31.09828,-96.66368,10,2025
65428.0,Callisto I Energy Center,66338.0,Callisto I Energy Center,IPP Non-CHP,223.4,200.0,200.0,29.646811,-95.45054,10,2025
65502.0,"Five Wells Solar Center, LLC",66420.0,Five Wells Solar Center - Hybrid,IPP Non-CHP,262.5,259.0,259.0,30.998647,-97.25902,10,2025
65578.0,Shamrock Wind LLC,66540.0,Shamrock Wind,IPP Non-CHP,100.0,100.0,100.0,30.936,-101.607,10,2025
65642.0,Wolf Tank Storage LLC,66616.0,Wolf Tank Storage,IPP Non-CHP,150.0,150.0,150.0,27.577207,-99.27602,10,2025
65694.0,"Bright Arrow Solar, LLC",66688.0,"Bright Arrow Solar, LLC",IPP Non-CHP,103.6,103.6,103.6,33.22392,-95.73077,10,2025
61060.0,Cypress Creek Renewables,66690.0,"Brazos Bend BESS, LLC",IPP Non-CHP,100.0,100.0,100.0,29.56318,-95.80023,10,2025
65076.0,"HEN Infrastructure, L.L.C.",66782.0,Hamilton BESS,IPP Non-CHP,9.9,9.9,9.9,29.376438,-100.8485,10,2025
65076.0,"HEN Infrastructure, L.L.C.",66783.0,Weil Tract BESS,IPP Non-CHP,9.9,9.9,9.9,27.796921,-97.48707,10,2025
65076.0,"HEN Infrastructure, L.L.C.",66784.0,Pauline BESS,IPP Non-CHP,9.9,9.9,9.9,32.335025,-96.0579,10,2025
65076.0,"HEN Infrastructure, L.L.C.",66788.0,Mineral Wells East BESS,IPP Non-CHP,9.9,9.9,9.9,32.798754,-98.06497,10,2025
65076.0,"HEN Infrastructure, L.L.C.",66789.0,Lufkin South BESS,IPP Non-CHP,9.9,9.9,9.9,31.291983,-94.72424,10,2025
65076.0,"HEN Infrastructure, L.L.C.",66790.0,Judkins BESS,IPP Non-CHP,9.9,9.9,9.9,31.715592,-102.5981,10,2025
65076.0,"HEN Infrastructure, L.L.C.",66791.0,Garden City East BESS,IPP Non-CHP,9.9,9.9,9.9,31.867209,-101.4694,10,2025
65076.0,"HEN Infrastructure, L.L.C.",66792.0,Falfurrias BESS,IPP Non-CHP,9.9,9.9,9.9,27.242427,-98.14055,10,2025
65076.0,"HEN Infrastructure, L.L.C.",66794.0,Diboll BESS,IPP Non-CHP,9.9,9.9,9.9,31.193794,-94.79818,10,2025
65076.0,"HEN Infrastructure, L.L.C.",66795.0,CISCO BESS,IPP Non-CHP,9.9,9.9,9.9,32.391533,-98.97816,10,2025
